0.039235,0.0032463,-620.65,-673.15
0.070414,0.0086603,-555.57,-555.72
0.0037601,0.00020178,-674.88,-670.73
0.00070956,0.00050042,-672.23,-529.8
0.0022712,0.00081897,-734.54,-731.04
0.00055145,0.0012195,-724.45,-723.03
0.0023311,0.0023068,-687.34,-687.48
0.00048408,0.00031578,-673.93,-544.81
0.0019917,0.00041598,-638.11,-638.11
0.0020548,0.00082484,-738.57,-736.51
0.070488,0.0097196,-553.11,-671.3
0.070186,0.0095308,-594.18,-738.74
0.0010832,0.00049617,-655.52,-656.67
0.070612,0.0094215,-551.46,-718.19
0.002659,0.0021314,-701.48,-698.66
0.0010064,0.0010277,-692.78,-694.32
0.00054145,0.0043239,-583.8,-584.41
0.070485,0.0089462,-589.32,-702.64
0.0017618,0.00079116,-609.41,-611.65
0.070363,0.0081891,-561.06,-686.72
0.037358,0.0033762,-650.71,-705.27
0.00063839,0.00066113,-718.49,-718.54
0.002401,0.0018606,-700.85,-700.84
0.0028696,0.0017492,-613.76,-612.98
0.0015974,0.0010521,-696.42,-695.21
0.00082487,0.00098404,-708.34,-571.49
0.0016255,0.00050417,-624.77,-625.31
0.070529,0.0044313,-496.74,-612.68
0.0015035,0.00076729,-646,-646.03
0.0023467,0.0033547,-713.27,-711.75
0.00084848,0.00026211,-706.59,-707.29
0.0014896,0.00054478,-689.41,-689.34
0.0023123,0.0016126,-685.91,-569.42
0.070404,0.055184,-320.35,-627.42
0.070336,0.010506,-594.17,-594.21
0.0012868,0.00040541,-626.24,-540.61
0.042653,0.057629,-443.73,-698.52
0.00075595,0.0010195,-704.78,-704.7
0.00084439,0.0011274,-676.2,-674.62
0.00024066,0.0013073,-696.82,-696.73
0.00055473,0.0025113,-715.47,-712.47
0.00084111,0.0005627,-727.5,-728.18
0.0020851,0.0038668,-656.92,-656.27
0.014354,0.081249,-564.58,-710.43
0.070376,0.0054766,-521.67,-628.64
0.033616,0.0057871,-626.86,-708.87
0.0012592,0.00082933,-722.45,-722.09
0.040303,0.0031461,-628.86,-696.17
0.039667,0.0038698,-651.89,-715.65
0.00081541,0.00051714,-681.16,-621.83
0.0053369,0.00068132,-625.09,-514.4
0.00039744,0.0011467,-685.27,-686.07
0.070665,0.010673,-595.82,-717.98
0.0012365,0.00027417,-710.75,-558.95
0.000697,0.00060695,-683.42,-684.16
0.0022851,0.00091186,-731.8,-603.78
0.0020315,0.00051147,-654.81,-660.3
0.0011693,0.0039944,-624,-619.23
0.070565,0.0073114,-547.76,-648.3
0.07041,0.008241,-560.89,-560.75
0.0011663,0.0022806,-670.6,-627.29
0.0011237,0.00078603,-663.91,-662.93
0.070405,0.0087328,-530.67,-670.84
0.070446,0.0075422,-544.03,-662.6
0.070497,0.0097469,-571.81,-578.69
0.0020695,0.001346,-636.85,-636.6
0.0012879,0.0014882,-623.5,-623.14
0.00030672,0.0013271,-662.56,-662.23
0.0020487,0.0015059,-692.89,-690.31
0.00074411,0.0039042,-632.54,-631.66
0.011902,0.081105,-559.45,-580.84
0.00075389,0.0018793,-622.17,-526.12
0.0013395,0.00069607,-657.32,-449.03
0.0022486,0.00082478,-684.99,-559.12
0.00057326,0.0051586,-706.14,-565.53
0.070428,0.0057314,-504.62,-603.78
0.00095721,0.002447,-665.37,-666.26
0.070305,0.009875,-545.21,-547.42
0.00030648,0.00054816,-695.72,-564.32
0.07032,0.0068957,-539.19,-658.25
0.07026,0.0076616,-548.64,-665.43
0.0012446,0.0013526,-625.46,-625
0.0023088,0.0015482,-652.73,-652.13
0.0010941,0.0015065,-641.47,-640.47
0.070348,0.0097508,-575.92,-575.42
0.070436,0.0095922,-543.84,-544.46
0.00058735,0.0004874,-672,-672
0.050681,0.0095283,-650.45,-742.43
0.0015211,0.0031588,-570.73,-568.63
0.070392,0.0068127,-524.71,-661.7
0.00068592,0.0042512,-645.9,-644.65
0.0019207,0.001286,-668.65,-667.99
0.0011665,0.00093995,-665.4,-527.68
0.0010961,0.0011711,-691.01,-559.71
0.070308,0.008599,-547.25,-619.33
0.0011877,0.001507,-615.05,-613.16
0.0019067,0.00019272,-718.51,-718.01
0.070484,0.0069205,-502.57,-501.8
0.070334,0.041144,-360.11,-635.06
0.0010946,0.0020845,-619.35,-620.16
0.0024334,0.0027251,-712,-708.98
0.00044603,0.00074531,-679.08,-579.69
0.0012979,0.0013983,-770.18,-770.07
0.00094796,0.00034212,-630.78,-630.47
0.0045036,0.00083173,-783.76,-647.3
0.00057289,0.0014589,-661.93,-535.68
0.019599,0.0060836,-665.33,-576.36
0.044828,0.042326,-442.04,-555.79
0.070571,0.006155,-584.88,-584.82
0.0011824,0.0004609,-674.62,-675.4
0.0013962,0.0026716,-634.28,-630.95
0.0010211,0.003548,-635.21,-636.32
0.0014102,0.0011527,-665.36,-626.22
0.070471,0.0030785,-456.49,-456.18
0.00018077,0.00054121,-719.39,-719.83
0.001148,0.00086018,-772.74,-777.6
0.0020374,0.0014107,-639.69,-536.3
0.038673,0.00367,-698.4,-771.17
0.00028016,0.0004898,-621.27,-622.26
0.040607,0.001867,-552.73,-614.61
0.0024101,0.00076786,-652.79,-654.91
0.00025876,0.00055518,-681.19,-680.76
0.0016802,0.00067374,-713.81,-585.25
0.070348,0.011435,-599.68,-597.04
0.070396,0.010776,-535.29,-545.97
0.0017657,0.002679,-735.33,-734.81
0.00050053,0.00080846,-672.45,-672.03
0.070525,0.0092252,-567.81,-675.75
0.00063223,0.0017377,-715.02,-713.11
0.0011734,0.0017541,-723.77,-727.19
0.0013051,0.0026056,-628.48,-513.59
0.00057342,0.0015358,-716.44,-715.69
0.017509,0.081192,-583.65,-722.26
0.0010018,0.0023905,-665.24,-526.58
0.00064747,0.00071657,-666.82,-672.01
0.070436,0.0095503,-579.83,-578.43
0.00078635,0.0014773,-686.39,-564.16
0.00061299,0.00063434,-725.92,-727.08
0.070472,0.0043156,-507.87,-629.61
0.070454,0.0027964,-472.66,-472.84
0.001152,0.0039795,-587.64,-587.74
0.00043519,0.0011261,-658.09,-523.64
0.0026371,0.0023463,-750.39,-574.41
0.0615,0.0097177,-598.33,-677.19
0.0024347,0.0011482,-747.13,-742.17
0.038469,0.0062491,-667.19,-718.46
0.00046267,0.0012224,-634.84,-634.71
0.00036261,0.0013856,-658.48,-527.99
0.00025056,0.00057859,-671.67,-676.82
0.070539,0.0060339,-536.15,-675.05
0.069838,0.0071591,-537.98,-632.65
0.0012305,0.00053166,-649.75,-541.12
0.0010138,0.0012579,-739.25,-737.19
0.00032549,0.0015035,-685.75,-553.54
0.0025536,0.00058695,-677.19,-551.8
0.00048274,0.000656,-702.37,-702.71
0.00037866,0.00053097,-640.65,-639.36
0.0011786,0.0025229,-672.28,-678.98
0.00081948,0.0030166,-623.42,-618.46
0.0057143,0.0029743,-690.44,-687.32
0.0014096,0.0013886,-719.29,-718.14
0.070291,0.0079911,-563.35,-691.21
0.070345,0.011017,-586.68,-676.37
0.00070852,0.00031211,-641.42,-644.41
0.00032391,0.0010844,-698.58,-697.01
0.045169,0.0036525,-591.83,-542.43
0.0018048,0.00090485,-631.86,-606.36
0.039289,0.023035,-519.8,-642.03
0.001296,0.0013459,-687.37,-663.02
0.00084228,0.0010337,-694.27,-580.83
0.07031,0.013722,-609.25,-751.51
0.042193,0.043897,-416.64,-620.77
0.0013703,0.00033034,-676.28,-676.58
0.070494,0.010008,-583.73,-706.07
0.0011441,0.00062141,-666.68,-507.17
0.070589,0.048147,-425.23,-725.71
0.03301,0.0028321,-649.95,-685.89
0.004156,0.0022707,-643.78,-575.1
0.0012058,0.0030131,-688.04,-687.13
0.0016463,0.0012409,-762.53,-761.26
0.070361,0.0094244,-571.12,-579.26
0.0019551,0.0010956,-673.83,-674.11
0.070468,0.0077669,-533.81,-657.79
0.070259,0.010118,-576.88,-575.98
0.070427,0.010475,-564.27,-700.92
0.00027842,0.001514,-631.12,-631.6
0.0009318,0.0019383,-643.55,-544.89
0.070476,0.0077998,-560.15,-686.9
0.00030318,0.001585,-698.66,-698.34
0.0011942,0.0035303,-680.78,-674.82
0.07047,0.011453,-650.21,-650.44
0.070629,0.0043783,-499.99,-614.09
0.070391,0.0059447,-549.63,-670.89
0.00023733,0.0006087,-654.77,-578.06
0.0034778,0.0031174,-665.23,-664.94
0.00051135,0.00036737,-714.21,-576
0.00096735,0.0015313,-695.23,-693.24
0.001738,0.0016704,-759.68,-761.5
0.00016616,0.0013202,-668.53,-564.51
0.00060454,0.0007204,-709.09,-708.66
0.00024076,0.0011919,-678.18,-531.89
0.070464,0.0060013,-486.75,-577.19
0.00054585,0.00052666,-649.91,-650.87
0.043281,0.031811,-538.16,-667.84
0.00022686,0.00019203,-696.89,-698.19
0.0017655,0.002654,-735.25,-733.79
0.070366,0.0086387,-545.66,-683.6
0.0016414,0.0012485,-688.69,-574.86
0.00027168,0.0008157,-683.29,-638.29
0.00068988,0.00049912,-680.49,-680.83
0.070144,0.0071303,-533.36,-645.57
0.00094877,0.0038258,-668.35,-551.61
0.070361,0.0070013,-540.2,-674.55
0.070627,0.010648,-572.57,-701.27
0.070352,0.0068345,-517.54,-630.35
0.002069,0.0017113,-769.42,-770.46
0.00058183,0.00055783,-706.8,-706.38
0.001966,0.00098493,-644.89,-643.47
0.00053554,0.0013414,-706.53,-706.03
0.070232,0.0086203,-540.95,-669.85
0.0016356,0.00080781,-731.68,-730
0.00021229,0.00053528,-682.66,-614.98
0.001221,0.00375,-749.93,-749.79
0.070333,0.008642,-504.42,-611.01
0.00069661,0.00041986,-705.08,-705.99
0.0010446,0.00077796,-640.09,-638.48
0.0002067,0.0017273,-638.55,-638.88
0.0020258,0.0025673,-719.48,-717.86
0.0014368,0.0018593,-748.03,-746.89
0.0032257,0.0034535,-691.4,-543.7
0.0016792,0.0012248,-663.73,-665.22
0.0011876,0.0034107,-607.2,-606.76
0.00020418,0.00079115,-704.22,-704.54
0.022763,0.0017497,-664.47,-570.77
0.0013767,0.00041742,-620.51,-510.75
0.052907,0.0031186,-566.35,-526.14
0.0025906,0.00032222,-676,-550.68
0.00045007,0.0016614,-713.42,-712.78
0.070533,0.0077428,-528.89,-527.15
0.0032573,0.0037392,-592.28,-593.8
0.070429,0.0081507,-545.53,-688.76
0.07048,0.0085439,-544.27,-544.49
0.00089545,0.0011547,-626.01,-580.65
0.070399,0.0050677,-475.25,-602.52
0.0024562,0.0016293,-765.57,-645.24
0.0015506,0.0021256,-703.04,-701.06
0.010989,0.041622,-556.31,-528.26
0.0015075,0.0021728,-705.85,-703.44
0.0013414,0.0017928,-714.58,-714.56
0.07026,0.012626,-599.2,-599.15
0.00054555,0.00034607,-703.29,-702.19
0.070519,0.0097065,-577.07,-671.73
0.070317,0.0085723,-522.94,-522.3
0.00043326,0.0015601,-674.29,-673.1
0.0015415,0.00047915,-753.31,-674.01
0.0019319,0.0019621,-676.5,-664.42
0.037964,0.0028444,-546.58,-603.46
0.00078288,0.0043716,-644.79,-599.74
0.00052559,0.00053734,-736.35,-736.55
0.0015751,0.00086358,-689.79,-694.07
0.070272,0.014717,-634.8,-733.29
0.0022325,0.00028736,-681.45,-678.42
0.070553,0.0096049,-571.8,-679.11
0.001266,0.0034385,-716.1,-598.09
0.00060907,0.0011993,-729.07,-729.28
0.040337,0.043971,-528.87,-501.3
0.0010585,0.00064439,-627.27,-626.16
0.0082815,0.00093513,-671.45,-634.28
0.00084529,0.0015419,-711.34,-711.35
0.00036473,0.0012342,-658.56,-656.96
0.070312,0.0085458,-561.07,-663.14
0.070328,0.0085718,-570.45,-570.52
0.0012681,0.00021781,-717.77,-719.2
0.00052917,0.0023029,-653.17,-592.5
0.0009102,0.0020841,-700.9,-700.43
0.00026175,0.00235,-669.22,-535.1
0.0013491,0.00058435,-691.92,-631.85
0.0011531,0.0005929,-662.76,-554.74
0.0027156,0.0020012,-667.47,-662.58
0.070589,0.0090021,-539.33,-618.8
0.00052705,0.00035005,-655.63,-656.93
0.0048241,0.00077391,-718.36,-713.82
0.0029866,0.0027609,-675.21,-632.63
0.00098745,0.0036087,-737.38,-737.33
0.070281,0.0054324,-509.05,-609.5
0.00096999,0.0019995,-728.28,-728.45
0.070308,0.010516,-594.68,-742.36
0.070364,0.0069935,-499.25,-609.97
0.070269,0.0083337,-557.61,-611.15
0.00073614,0.0014836,-622.78,-622.64
0.0024803,0.00084165,-792.29,-789.04
0.001157,0.0012014,-691.71,-567.69
0.0022729,0.00026312,-633.79,-632.36
0.0046787,0.0026073,-722.57,-721.13
0.0013176,0.0012779,-660.13,-660.05
0.0037534,0.0013984,-687.65,-683.87
0.00098874,0.00043704,-665.72,-596.35
0.0041985,0.0064217,-653.34,-666.16
0.0012993,0.00096042,-651.99,-652.52
0.0013675,0.00038159,-696.4,-697.27
0.00039471,0.0027511,-603.92,-606.31
0.0032888,0.00051333,-732.66,-740.34
0.044651,0.0075387,-563.49,-529.48
0.0034749,0.00051036,-678.96,-675.08
0.0023215,0.0021755,-652.37,-510.7
0.070292,0.0066495,-554.28,-552.92
0.070246,0.0079891,-555.38,-677.65
0.070258,0.0070878,-543.29,-680.93
0.00070024,0.0016036,-644.69,-644.81
0.00036943,0.0020582,-666.7,-614.08
0.0017166,0.0013743,-662.09,-648.79
0.00071301,0.00092644,-641.58,-589.34
0.0035546,0.0010649,-744.41,-607.88
0.0006557,0.00025521,-701.49,-654.14
0.0026755,0.0010515,-622.86,-627.88
0.00031909,0.00027032,-601.76,-488.06
0.010354,0.081436,-523.54,-523.61
0.070449,0.010663,-573.47,-592.71
0.0013067,0.0010805,-677.34,-677.22
0.0031703,0.0014286,-699.7,-658.26
0.070419,0.0078702,-561.54,-561.39
0.0045701,0.0010303,-646.29,-619.71
0.00074566,0.00055712,-653.8,-514.45
0.00082991,0.00072765,-684.64,-684.68
0.070269,0.0074731,-549.38,-681.85
0.00059109,0.0026508,-677.88,-678.17
0.046187,0.0034994,-595.5,-554.76
0.00091624,0.00042897,-654.06,-654.09
0.070333,0.0091541,-525.16,-653.82
0.0022095,0.0023488,-623.05,-617.62
0.00029561,0.00092361,-648.81,-649.02
0.0032675,0.001913,-689.02,-589.68
0.0015353,0.0029562,-680.83,-677.48
0.0029496,0.001152,-673.19,-585.54
0.00022158,0.0018513,-594.53,-600.89
0.070391,0.0088237,-582.12,-577.69
0.00036965,0.00089127,-715.6,-716.97
0.070449,0.0066063,-545.06,-673.4
0.00026364,0.0015462,-660.89,-659.95
0.0013258,0.00065746,-642.75,-642.78
0.021684,0.0012659,-610.5,-637.98
0.0015752,0.001328,-716.98,-719.96
0.004905,0.0010798,-666.48,-543.14
0.0014947,0.0010913,-641.57,-546.72
0.0006706,0.00051311,-682.84,-683.61
0.00047473,0.0017311,-718.43,-572.07
0.0019764,0.0020269,-702.37,-701.55
0.040346,0.039018,-527.68,-710.43
0.0010818,0.0011993,-652.28,-648.92
0.0010125,0.0012382,-617.78,-620.55
0.00063724,0.0019168,-711.37,-644.18
0.00029516,0.0015827,-640.94,-522.01
0.00034016,0.00088027,-681.99,-681.77
0.0012742,0.0034417,-631.2,-632.7
0.0020483,0.00025345,-759.77,-758.45
0.0014123,0.0018923,-657,-658.6
0.070396,0.0089251,-516.68,-634.27
0.0011268,0.0015001,-640.07,-646.69
0.070534,0.0062192,-543.74,-640.52
0.0022061,0.0010412,-666.51,-666.52
0.070675,0.0086627,-526.89,-633.2
0.00036413,0.0003093,-650.81,-650.81
0.026784,0.0025658,-622.14,-550.84
0.0022591,0.0014649,-717.35,-587.72
0.020271,0.0011897,-655.1,-567.59
0.0038853,0.00084628,-584.27,-584.22
0.070454,0.010988,-579.85,-687.49
0.00073002,0.001121,-779.95,-636.93
0.00050273,0.0010963,-711.64,-711.41
0.0032356,0.00097263,-606.74,-605.11
0.00317,0.00092143,-697.98,-695.51
0.00078737,0.00030189,-699.56,-699.83
0.00039615,0.0018933,-639.77,-639.16
0.0017745,0.0023863,-749.37,-606.31
0.00051384,0.0011893,-698.6,-699.8
0.0014379,0.0015888,-602.75,-598.91
0.0024792,0.041845,-617.4,-560.29
0.070352,0.0058676,-531.6,-532.76
0.0025062,0.00071297,-661.08,-659.17
0.0015984,0.0010385,-693.02,-694.06
0.00068937,0.00070147,-688.86,-688.91
0.00054483,0.00086716,-658.93,-659.81
0.0017081,0.0020123,-701.97,-586.76
0.0012093,0.00029697,-639.89,-639.85
0.0060857,0.0038921,-616.6,-501.18
0.00070115,0.00031786,-654.07,-654.94
0.0025604,0.00051103,-710.6,-708.31
0.070488,0.008827,-592.39,-743.87
0.070331,0.012966,-592.76,-745.15
0.00045549,0.0018323,-658.6,-533.55
0.00042061,0.0036613,-662.6,-658.93
0.00085762,0.00080694,-710.78,-709.66
0.00080167,0.00067444,-681.17,-682.09
0.070435,0.006701,-537.32,-537.2
0.0028066,0.0004722,-636.69,-509.58
0.0020797,0.00080428,-693.53,-689.37
0.070595,0.0073184,-494.96,-492.9
0.070549,0.0087645,-534.23,-533.22
0.015789,0.0015755,-661.03,-679.24
0.00049929,0.001322,-686.95,-687.46
0.0017096,0.00077421,-698.84,-700.22
0.069577,0.0093997,-611.86,-609.37
0.038006,0.043357,-517.72,-623.96
0.00051298,0.0027228,-728.05,-728.55
0.0021566,0.0010817,-660.56,-658.72
