0.0063138,0.012807,-1154.3,-1148.5
0.0064584,0.014586,-1081.1,-1071.9
0.005287,0.011409,-1126,-1118.6
0.0053349,0.010928,-1160.4,-1153.2
0.0057166,0.011943,-1082.5,-1077.6
0.0062681,0.013894,-1132,-1128.8
0.0057333,0.013352,-1145.1,-1145.4
0.0069039,0.01424,-1082.6,-1075.6
0.0071022,0.011743,-1051.2,-1046.3
0.0085109,0.014734,-1166.8,-1156.8
0.0073337,0.01417,-1226.2,-1229.2
0.0062653,0.01208,-1106.2,-1101.4
0.0066856,0.014012,-1012.8,-1012.3
0.0079125,0.015796,-1125.5,-1121
0.0078185,0.016071,-1127.6,-1134.2
0.0063924,0.013795,-1070,-1062.7
0.0057076,0.012649,-1184,-1178.4
0.0059179,0.012636,-1247,-1247.2
0.0066351,0.014098,-1036.5,-1021.4
0.0070686,0.013992,-1160.2,-1153.8
0.0069831,0.014193,-1053.6,-1037.8
0.0060226,0.012327,-1214.4,-1210.9
0.0056183,0.012577,-1052.5,-1048.8
0.0063655,0.013352,-1190.2,-1191.9
0.0054382,0.012001,-1115.8,-1114.6
0.007564,0.013366,-1138.7,-1130.8
0.0061028,0.011497,-1111.4,-1107.8
0.00877,0.013854,-1156.1,-1154.3
0.0049283,0.010851,-1216.6,-1216.1
0.006136,0.012109,-1083.2,-1076.3
0.0069976,0.012199,-1085,-1078.4
0.0090307,0.014383,-1190.2,-1177.9
0.0054292,0.011846,-1084.2,-1073.8
0.014659,0.011668,-1094.9,-1090
0.0079761,0.01287,-1177.6,-1162.9
0.006086,0.012736,-1229.3,-1227.9
0.0079477,0.013132,-1138.7,-1132.7
0.0063717,0.01218,-1216,-1208.8
0.012941,0.015274,-1043.5,-1048.1
0.0057088,0.012065,-1102.1,-1094.1
0.0065503,0.013263,-1123.6,-1116.7
0.0071699,0.013702,-1152.1,-1136.8
0.0082019,0.012128,-1023.8,-1021.9
0.0079833,0.012755,-1166.9,-1154.8
0.0050513,0.010653,-1176.6,-1169.4
0.0074866,0.015116,-1117.9,-1113
0.0071431,0.014542,-1125.6,-1117.4
0.0055971,0.01324,-1154.1,-1149.7
0.0064413,0.014204,-1148.6,-1148.6
0.0073028,0.017692,-1029.3,-1034.5
0.0061095,0.011907,-1106.2,-1100.1
0.0096939,0.013836,-1226.1,-1215.5
0.0065577,0.01242,-1114.5,-1111.8
0.0062072,0.013178,-1117.1,-1110.4
0.0070285,0.012494,-1193.5,-1190.9
0.0065368,0.014733,-1139.9,-1141.6
0.0067492,0.012149,-1082.8,-1081.5
0.0069235,0.015223,-1047.6,-1042.5
0.0071907,0.012774,-1078.6,-1069.8
0.0058163,0.012881,-999.58,-993.26
0.0062882,0.012934,-1065.7,-1062.6
0.0071124,0.013969,-1156.7,-1150.5
0.0074272,0.013746,-1149.2,-1136.9
0.0074128,0.014944,-1178.9,-1181.4
0.0053449,0.012049,-1126.6,-1114
0.0067101,0.013642,-1027.3,-1021
0.007124,0.012281,-1013.5,-1009.1
0.0079576,0.017878,-1111.2,-1112.7
0.006292,0.01404,-1071.3,-1065.4
0.0063495,0.013164,-1194.7,-1177.3
0.0067715,0.012494,-1083.9,-1082.5
0.0057782,0.012241,-1058.3,-1048.6
0.0061368,0.011219,-1125.5,-1118.7
0.0060163,0.013283,-1075,-1070.4
0.0066223,0.013268,-1101,-1097.9
0.0049986,0.011201,-1055.5,-1050.1
0.005935,0.011218,-1113.9,-1105
0.0074223,0.013964,-1047.6,-1046
0.0062248,0.013244,-1128.7,-1124.9
0.0051576,0.011297,-1085.5,-1081.8
0.0088685,0.014626,-1120.7,-1111.9
0.0069685,0.012824,-1038.3,-1032.4
0.0059139,0.011161,-1122.1,-1114.8
0.0078903,0.014801,-1194,-1183.4
0.0080756,0.015021,-1096.8,-1100
0.0089512,0.015246,-1180.2,-1181
0.0064141,0.01288,-1125.1,-1132.7
0.0061915,0.013515,-1100.8,-1095.5
0.0045907,0.011285,-1052.3,-1036.9
0.0057558,0.012366,-1085.2,-1087.6
0.0074575,0.01432,-1044.5,-1037.5
0.0058573,0.012625,-1118.6,-1113.2
0.0083267,0.017341,-1074.6,-1068.1
0.0072506,0.015457,-1126,-1118.4
0.0066305,0.010534,-1069.2,-1064
0.0075508,0.011748,-1079.6,-1068.9
0.0096626,0.012345,-1069.1,-1062
0.0068973,0.015089,-1089.7,-1075.3
0.0069113,0.015541,-1107.2,-1099.4
0.0075721,0.013321,-1110.5,-1105.5
0.0071301,0.012762,-1115.7,-1100.6
0.0095965,0.01551,-1156.7,-1145
0.0090611,0.016718,-1067.2,-1069.9
0.0088865,0.013927,-1075.7,-1074.9
0.006577,0.016209,-1106.1,-1105.1
0.0054968,0.011298,-1150.4,-1143.9
0.0066437,0.012972,-1096.3,-1086.1
0.0069537,0.014869,-1113.1,-1104.6
0.0065615,0.012447,-1155.5,-1144.4
0.0059385,0.012895,-1145.8,-1138.3
0.0058766,0.012459,-1155.6,-1143.9
0.0081269,0.016129,-1037.2,-1047.8
0.0062802,0.013726,-1098.2,-1095.9
0.0066493,0.012418,-1055.8,-1052.6
0.0086787,0.019594,-1060.9,-1091.7
0.0076458,0.013842,-1117,-1106
0.0070396,0.015448,-1138.1,-1138.7
0.0086915,0.015847,-1143.3,-1139.2
0.0074352,0.014653,-1106.6,-1100.6
0.005862,0.013239,-1199.8,-1202.8
0.0059739,0.012704,-1111.9,-1102.5
0.0094715,0.014052,-1035.6,-1035.7
0.0059766,0.012765,-1179.3,-1176.4
0.0057715,0.013136,-1084.4,-1078.3
0.0081366,0.015214,-1126.5,-1127.8
0.006962,0.0147,-1141.4,-1135.6
0.0076727,0.012128,-1182.3,-1183.7
0.0070471,0.012584,-1114,-1103.7
0.0057258,0.014023,-1062.1,-1042.4
0.0083924,0.018254,-1078.1,-1079.9
0.0093691,0.01352,-1093.9,-1087.9
0.0059249,0.0127,-1140.9,-1129.3
0.0059714,0.013446,-1093.7,-1087.5
0.0058165,0.011321,-1103.1,-1097.2
0.0075154,0.013334,-1035.6,-1037.6
0.0057132,0.01281,-1077.7,-1080.4
0.0098332,0.017837,-1183.9,-1209
0.0082994,0.014398,-1062.9,-1061.6
0.0068078,0.014866,-1110.5,-1104.9
0.0083069,0.013129,-1039.3,-1034
0.0043246,0.010164,-1106.5,-1098.1
0.0069407,0.01404,-1146.5,-1131.1
0.0048059,0.010255,-1122.5,-1112.1
0.0063061,0.013826,-1139,-1136.8
0.0068896,0.013267,-1082.8,-1074.9
0.0047057,0.010966,-1087,-1084.7
0.0078713,0.016814,-1074.2,-1074.4
0.00738,0.01414,-1196.2,-1191.6
0.008458,0.019203,-1116.1,-1117.5
0.0072823,0.014946,-1176.3,-1172.9
0.0080024,0.0153,-1118.4,-1111
0.0069736,0.013331,-1108.3,-1098.9
0.0079436,0.017218,-1198,-1202.4
0.0068538,0.014396,-1147.6,-1140.4
0.013547,0.012451,-1006.9,-1006
0.0073825,0.012756,-1131.1,-1120
0.012385,0.01481,-1130.9,-1113.2
0.0060746,0.011497,-1084.4,-1077.6
0.0066757,0.013153,-1132.1,-1125.2
0.0051343,0.010694,-1097.2,-1091
0.0081851,0.012041,-1146.2,-1134.9
0.0052544,0.01164,-1155.9,-1155.9
0.004762,0.0084022,-1177,-1154.6
0.0061824,0.012858,-1103.4,-1095
0.0061878,0.016097,-1149.4,-1141.3
0.0066376,0.013725,-1137.8,-1130.5
0.0068104,0.014689,-1161.1,-1157.4
0.0067548,0.013758,-1040,-1035.4
0.0065475,0.014365,-1180.3,-1174.6
0.0078542,0.01717,-1112.6,-1105.1
0.0067304,0.012918,-1163.5,-1165.6
0.0064695,0.011702,-1055.9,-1047.4
0.01603,0.012932,-1059.1,-1055.6
0.0058942,0.013318,-1130.2,-1121.4
0.0061533,0.012586,-1123.8,-1116.4
0.0068468,0.01594,-1101.4,-1089.4
0.0071317,0.013977,-1113.5,-1109.5
0.0079672,0.014302,-1158.1,-1146.8
0.0064237,0.014413,-1099,-1097.2
0.0072469,0.014126,-994.53,-997.7
0.0066007,0.013953,-1129.9,-1125.4
0.0058864,0.010265,-1161.6,-1152.4
0.0048235,0.011032,-1178.5,-1168.8
0.0053484,0.012456,-1044.3,-1040.7
0.0062453,0.012904,-1116.3,-1110.7
0.005422,0.012219,-1198.1,-1190.4
0.0080275,0.013354,-1101.7,-1097
0.0061933,0.014066,-1031.6,-1033.6
0.0062378,0.011956,-1165.9,-1158.8
0.0081349,0.014891,-1146.8,-1149.7
0.0062502,0.013275,-1157.7,-1155.2
0.0051506,0.011733,-1097.8,-1095.7
0.0072353,0.015181,-1140.6,-1142.5
0.0066974,0.014413,-1126.6,-1126.5
0.0068127,0.015129,-1133,-1127.1
0.0073456,0.014084,-1052,-1038.7
0.0089735,0.01264,-1092.2,-1084.7
0.0068397,0.013269,-1095.1,-1087.2
0.0080065,0.012986,-1082.8,-1075.9
0.0069954,0.014219,-1167.5,-1156.2
0.009619,0.013626,-1153.6,-1141.9
0.0060158,0.012233,-1178.6,-1170.5
0.0061992,0.012341,-1196.9,-1186.3
0.0054328,0.012212,-1058.6,-1056.7
0.0075488,0.010539,-1123.4,-1115.6
0.0068499,0.012837,-1047.4,-1040.6
0.006214,0.012547,-1144.9,-1140.3
0.0064884,0.01373,-1115.6,-1102.9
0.007742,0.015297,-1027.9,-1032.7
0.0078261,0.017149,-1012.9,-1006.3
0.0059318,0.01292,-1105,-1103.8
0.0064717,0.014667,-1087.3,-1084.9
0.0070714,0.011552,-1104.8,-1103.1
0.0062475,0.012,-1126.3,-1119
0.0060587,0.01168,-1107.6,-1102
0.0063478,0.013852,-1059.2,-1052.1
0.0073175,0.013599,-1190.6,-1179.4
0.0069601,0.01514,-1101.2,-1099.7
0.0060253,0.012629,-1121.5,-1120.2
0.0042282,0.0092519,-1129.6,-1123.2
0.0063015,0.012767,-1116.1,-1110.5
0.0076239,0.017043,-1114.4,-1113
0.023923,0.018008,-1024.9,-1048.5
0.005859,0.011211,-1155.9,-1144.3
0.0073305,0.014387,-1103.1,-1106.2
0.0064909,0.011487,-1157,-1141.6
0.0063673,0.011964,-1009.9,-1006.9
0.0063804,0.011278,-1190,-1186.1
0.0057426,0.012673,-1052.2,-1048.5
0.0061302,0.012841,-1096.9,-1089.3
0.0066608,0.012845,-1136.1,-1132.6
0.0077599,0.013038,-1176.6,-1173.6
0.0070064,0.011163,-1139.9,-1130.1
0.0057917,0.010153,-1187,-1178.2
0.0059732,0.012346,-1089.4,-1082.1
0.0054111,0.010925,-1071,-1060.7
0.0067476,0.013787,-1125.1,-1130.6
0.0087668,0.013043,-1119,-1106.9
0.0072563,0.010993,-1106.9,-1092.2
0.0067099,0.013282,-1128.1,-1127.9
0.0085468,0.014397,-1198.3,-1185.7
0.0068653,0.012545,-1125.3,-1117.2
0.0057795,0.010239,-1052.7,-1043.2
0.005935,0.01256,-1094,-1090.6
0.0061192,0.01112,-1073.4,-1070.6
0.0069567,0.014079,-1124.1,-1122.1
0.005976,0.012743,-1071.2,-1062.9
0.006822,0.012098,-1157.1,-1148
0.0064686,0.013524,-1062,-1056.1
0.010205,0.013471,-1141.5,-1143.4
0.0058733,0.011069,-1106.2,-1101.8
0.0064099,0.010375,-1121.5,-1108.4
0.0064345,0.012418,-1107.8,-1101.2
0.0055561,0.012807,-1151.4,-1152.4
0.0056526,0.012301,-1079.8,-1070.8
0.0096844,0.015806,-1167.2,-1173.3
0.0074688,0.014573,-1114.8,-1103.7
0.009011,0.016826,-1091.5,-1094.7
0.0074623,0.012761,-1175.2,-1168.4
0.0058846,0.012253,-1097.7,-1095.7
0.0069396,0.012567,-1083.2,-1068.9
0.0069558,0.014804,-1104.9,-1105.4
0.0052068,0.011207,-1108.4,-1103.6
0.0071787,0.015516,-1119.9,-1115.2
0.0059019,0.012655,-1134.5,-1125.2
0.0071153,0.015053,-1132,-1129.9
0.0075306,0.013168,-1077.2,-1076.1
0.0077863,0.014896,-1176.1,-1169.8
0.0059041,0.012869,-1144.5,-1141
0.0077411,0.014869,-1135.3,-1126.1
0.0058238,0.01057,-1101.6,-1095.2
0.0061642,0.011893,-1115.5,-1109.9
0.0079481,0.014899,-1040.7,-1034.4
0.0056762,0.013046,-1083.7,-1081.8
0.006913,0.012838,-1131.7,-1123.5
0.0056417,0.010716,-1112.3,-1101.9
0.0074405,0.015963,-1100.1,-1103.9
0.006502,0.013293,-1082.7,-1080.6
0.0086276,0.012848,-1113.2,-1102.8
0.0060961,0.014243,-1084.4,-1080.7
0.0068633,0.013574,-1142.6,-1147.8
0.0075575,0.014457,-1097.8,-1093.1
0.007292,0.013994,-1072,-1070.8
0.0067083,0.014316,-1133.3,-1128.7
0.0064751,0.011622,-1119.3,-1101.2
0.0071426,0.015362,-1137.3,-1134.9
0.0050949,0.011612,-1134.7,-1126.1
0.0090167,0.013867,-1026.7,-1022
0.0067533,0.013926,-1138,-1131.9
0.0060138,0.010424,-1144.7,-1142
0.0089918,0.014094,-1133.1,-1123.7
0.0064871,0.014429,-1171.5,-1172.4
0.0078725,0.014523,-1161.5,-1088.4
0.0068511,0.013618,-1131.3,-1126.8
0.0080335,0.01591,-1071.1,-1069.9
0.0060277,0.011206,-1058,-1045.1
0.0049963,0.011209,-1144.1,-1146
0.0051779,0.012363,-1200.4,-1197.2
0.0061209,0.014137,-1142.5,-1139.5
0.0063124,0.014104,-1119.2,-1107.4
0.0064729,0.014088,-1090,-1088.5
0.0054701,0.010949,-1055.4,-1051.6
0.0073509,0.013808,-1130.3,-1122.5
0.0062415,0.014068,-1091.9,-1088.2
0.005761,0.011114,-1061.2,-1049.6
0.0077895,0.017127,-1023.7,-1022.7
0.0074562,0.012622,-1186.8,-1181.9
0.0071013,0.015909,-1030.4,-1028.1
0.0068765,0.013934,-1131.6,-1120.9
0.0064881,0.013171,-1164.4,-1150
0.0059584,0.013485,-1058.5,-1054.1
0.010104,0.015277,-1198.6,-1183.8
0.0078467,0.017273,-1031.2,-1033.4
0.0087368,0.015143,-1113,-1109.5
0.0059518,0.013378,-1090.2,-1086.8
0.0070171,0.01345,-1140.2,-1141.1
0.0058636,0.012159,-1158.6,-1155.3
0.0053415,0.011118,-1255.9,-1253
0.0065343,0.012958,-1123.7,-1119.6
0.007796,0.014172,-1103.1,-1091.9
0.0071944,0.014704,-1148.8,-1147.8
0.0062042,0.012188,-1093.3,-1082.1
0.0077861,0.014215,-1159.4,-1153.3
0.0056051,0.011836,-1224.5,-1207.9
0.0074008,0.012885,-1066.7,-1057.5
0.0082736,0.015782,-1127.6,-1123.4
0.0091881,0.017545,-1165.6,-1167
0.006598,0.012229,-1074.8,-1074
0.0068492,0.012052,-1099.7,-1089.6
0.0079116,0.01219,-1084.2,-1071.6
0.0072827,0.014164,-1119.6,-1111.4
0.005754,0.011264,-1114.6,-1108.3
0.0052553,0.01199,-1141.9,-1131.2
0.0085126,0.013051,-1106.4,-1091.9
0.0084105,0.016249,-1112.6,-1114.4
0.0071694,0.016523,-1139.7,-1133.5
0.0080449,0.015848,-1134.4,-1124.3
0.0067663,0.014312,-1006.8,-1005.2
0.0071296,0.012787,-1126.9,-1119.5
0.0070796,0.012124,-1154.4,-1146.2
0.005331,0.011705,-1143.8,-1140.9
0.0058249,0.011618,-1132.9,-1129.2
0.0062256,0.013318,-1195.8,-1197.7
0.0058044,0.011315,-1096.6,-1092.6
0.0062713,0.012683,-1080.4,-1081.2
0.0079313,0.014706,-1076.7,-1066.4
0.0069062,0.013227,-1100.7,-1098.4
0.0073218,0.016075,-1101.1,-1095.1
0.0066872,0.013796,-1174.9,-1173.7
0.0080508,0.014106,-1079.7,-1072.3
0.006914,0.014144,-1187.4,-1100.9
0.0061007,0.012413,-1108.2,-1106.2
0.0071684,0.01428,-1210.8,-1205.2
0.0066453,0.014031,-1120.3,-1121.3
0.0072613,0.015172,-1139.5,-1141.5
0.0054471,0.011526,-1138.8,-1131
0.0047045,0.010101,-1136.7,-1130.8
0.0071812,0.014998,-1123.5,-1114.4
0.0061908,0.012507,-1063.3,-1059.4
0.0071707,0.014569,-1134.7,-1127.7
0.0050009,0.011048,-1073.9,-1071.7
0.0061318,0.014453,-1178.6,-1171.6
0.0055403,0.010745,-1098.6,-1088.3
0.0045648,0.0099903,-1114.9,-1110.5
0.0062643,0.012784,-1116.4,-1115
0.0064222,0.013436,-1183.9,-1179.8
0.0063799,0.011983,-1069.7,-1056.3
0.0083782,0.019875,-1165,-1170.1
0.007659,0.011151,-1163.5,-1153.5
0.0069608,0.014094,-1131.8,-1130.3
0.0066961,0.013086,-1214.8,-1208.3
0.0073617,0.012948,-1201.9,-1187.2
0.0077883,0.012449,-1038.1,-1031.5
0.007109,0.013079,-1124.5,-1117.6
0.0061111,0.011724,-1105.6,-1095.4
0.0065385,0.014623,-1060.8,-1060
0.0060949,0.013802,-1145.1,-1142.8
